T:	6.015	S:	2611	M:	3324	H:	2789	R:	63	L:	36
T:	6.03	S:	2611	M:	3324	H:	2789	R:	63	L:	36
T:	6.045	S:	2611	M:	3324	H:	2789	R:	63	L:	36
T:	6.06	S:	2611	M:	3324	H:	2789	R:	63	L:	36
T:	6.075	S:	2611	M:	3324	H:	2789	R:	63	L:	36
T:	6.09	S:	2611	M:	3327	H:	2789	R:	63	L:	35
T:	6.105	S:	2611	M:	3327	H:	2789	R:	63	L:	35
T:	6.12	S:	2611	M:	3327	H:	2789	R:	63	L:	35
T:	6.135	S:	2501	M:	3327	H:	2833	R:	63	L:	35
T:	6.15	S:	2501	M:	3327	H:	2833	R:	63	L:	35
T:	6.165	S:	2501	M:	3327	H:	2833	R:	63	L:	35
T:	6.18	S:	2501	M:	3783	H:	2833	R:	82	L:	35
T:	6.195	S:	2501	M:	3783	H:	2833	R:	82	L:	35
T:	6.21	S:	2421	M:	3783	H:	2865	R:	82	L:	35
T:	6.225	S:	2421	M:	3783	H:	2865	R:	82	L:	35
T:	6.24	S:	2421	M:	3783	H:	2865	R:	82	L:	35
T:	6.255	S:	2421	M:	4068	H:	2865	R:	94	L:	33
T:	6.27	S:	2421	M:	4068	H:	2865	R:	94	L:	33
T:	6.285	S:	2421	M:	4068	H:	2865	R:	94	L:	33
T:	6.3	S:	2319	M:	4068	H:	2906	R:	94	L:	33
T:	6.315	S:	2319	M:	4068	H:	2906	R:	94	L:	33
T:	6.33	S:	2319	M:	3906	H:	2906	R:	87	L:	33
T:	6.345	S:	2319	M:	3906	H:	2906	R:	87	L:	33
T:	6.36	S:	2319	M:	3906	H:	2906	R:	87	L:	33
T:	6.375	S:	2319	M:	3906	H:	2906	R:	87	L:	33
T:	6.39	S:	2319	M:	3906	H:	2906	R:	87	L:	33
T:	6.405	S:	2319	M:	3906	H:	2906	R:	87	L:	33
T:	6.42	S:	2294	M:	3660	H:	2933	R:	77	L:	32
T:	6.435	S:	2294	M:	3660	H:	2933	R:	77	L:	32
T:	6.45	S:	2294	M:	3660	H:	2933	R:	77	L:	32
T:	6.465	S:	2294	M:	3660	H:	2933	R:	77	L:	32
T:	6.48	S:	2294	M:	3660	H:	2933	R:	77	L:	32
T:	6.495	S:	2294	M:	3639	H:	2950	R:	76	L:	31
T:	6.51	S:	2294	M:	3639	H:	2950	R:	76	L:	31
T:	6.525	S:	2294	M:	3639	H:	2950	R:	76	L:	31
T:	6.54	S:	2294	M:	3639	H:	2950	R:	76	L:	31
T:	6.555	S:	2294	M:	3639	H:	2950	R:	76	L:	31
T:	6.57	S:	2294	M:	3588	H:	2950	R:	74	L:	31
T:	6.585	S:	2294	M:	3588	H:	2950	R:	74	L:	31
T:	6.6	S:	2294	M:	3588	H:	2950	R:	74	L:	31
T:	6.615	S:	2294	M:	3588	H:	2945	R:	74	L:	31
T:	6.63	S:	2294	M:	3588	H:	2945	R:	74	L:	31
T:	6.645	S:	2294	M:	3588	H:	2945	R:	74	L:	31
T:	6.66	S:	2294	M:	4023	H:	2945	R:	92	L:	31
T:	6.675	S:	2294	M:	4023	H:	2945	R:	92	L:	31
T:	6.69	S:	2294	M:	4023	H:	2916	R:	92	L:	31
T:	6.705	S:	2294	M:	4023	H:	2916	R:	92	L:	31
T:	6.72	S:	2294	M:	4023	H:	2916	R:	92	L:	31
T:	6.735	S:	2294	M:	3468	H:	2916	R:	69	L:	30
T:	6.75	S:	2294	M:	3468	H:	2916	R:	69	L:	30
T:	6.765	S:	2294	M:	3468	H:	2916	R:	69	L:	30
T:	6.78	S:	2436	M:	3468	H:	2859	R:	69	L:	30
T:	6.795	S:	2436	M:	3468	H:	2859	R:	69	L:	30
T:	6.81	S:	2436	M:	3210	H:	2859	R:	58	L:	30
T:	6.825	S:	2436	M:	3210	H:	2859	R:	58	L:	30
T:	6.84	S:	2436	M:	3210	H:	2859	R:	58	L:	30
T:	6.855	S:	2436	M:	3210	H:	2859	R:	58	L:	30
T:	6.87	S:	2436	M:	3210	H:	2859	R:	58	L:	30
T:	6.885	S:	2436	M:	3210	H:	2859	R:	58	L:	30
T:	6.9	S:	2609	M:	3423	H:	2790	R:	67	L:	31
T:	6.915	S:	2609	M:	3423	H:	2790	R:	67	L:	31
T:	6.93	S:	2609	M:	3423	H:	2790	R:	67	L:	31
T:	6.945	S:	2609	M:	3423	H:	2790	R:	67	L:	31
T:	6.96	S:	2609	M:	3423	H:	2790	R:	67	L:	31
T:	6.975	S:	2749	M:	3429	H:	2734	R:	67	L:	31
T:	6.99	S:	2749	M:	3429	H:	2734	R:	67	L:	31
T:	7.005	S:	2749	M:	3429	H:	2734	R:	67	L:	31
T:	7.02	S:	2749	M:	3429	H:	2734	R:	67	L:	31
T:	7.035	S:	2749	M:	3429	H:	2734	R:	67	L:	31
T:	7.05	S:	2749	M:	3759	H:	2734	R:	81	L:	31
T:	7.065	S:	2749	M:	3759	H:	2734	R:	81	L:	31
T:	7.08	S:	2749	M:	3759	H:	2734	R:	81	L:	31
T:	7.095	S:	2839	M:	3759	H:	2698	R:	81	L:	31
T:	7.11	S:	2839	M:	3759	H:	2698	R:	81	L:	31
T:	7.125	S:	2839	M:	3759	H:	2698	R:	81	L:	31
T:	7.14	S:	2839	M:	3468	H:	2698	R:	69	L:	30
T:	7.155	S:	2839	M:	3468	H:	2698	R:	69	L:	30
T:	7.17	S:	2864	M:	3468	H:	2688	R:	69	L:	30
T:	7.185	S:	2864	M:	3468	H:	2688	R:	69	L:	30
T:	7.2	S:	2864	M:	3468	H:	2688	R:	69	L:	30
T:	7.215	S:	2864	M:	3711	H:	2688	R:	79	L:	29
T:	7.23	S:	2864	M:	3711	H:	2688	R:	79	L:	29
T:	7.245	S:	2864	M:	3711	H:	2688	R:	79	L:	29
T:	7.26	S:	2864	M:	3711	H:	2688	R:	79	L:	29
T:	7.275	S:	2864	M:	3711	H:	2688	R:	79	L:	29
T:	7.29	S:	2846	M:	3423	H:	2695	R:	67	L:	29
T:	7.305	S:	2846	M:	3423	H:	2695	R:	67	L:	29
T:	7.32	S:	2846	M:	3423	H:	2695	R:	67	L:	29
T:	7.335	S:	2846	M:	3423	H:	2695	R:	67	L:	29
T:	7.35	S:	2846	M:	3423	H:	2695	R:	67	L:	29
T:	7.365	S:	2846	M:	3423	H:	2695	R:	67	L:	29
T:	7.38	S:	2804	M:	3375	H:	2712	R:	65	L:	28
T:	7.395	S:	2804	M:	3375	H:	2712	R:	65	L:	28
T:	7.41	S:	2804	M:	3375	H:	2712	R:	65	L:	28
T:	7.425	S:	2804	M:	3375	H:	2712	R:	65	L:	28
T:	7.44	S:	2804	M:	3375	H:	2712	R:	65	L:	28
T:	7.455	S:	2804	M:	3567	H:	2712	R:	73	L:	27
T:	7.47	S:	2804	M:	3567	H:	2712	R:	73	L:	27
T:	7.485	S:	2804	M:	3567	H:	2712	R:	73	L:	27
T:	7.5	S:	2754	M:	3567	H:	2732	R:	73	L:	27
T:	7.515	S:	2754	M:	3567	H:	2732	R:	73	L:	27
T:	7.53	S:	2754	M:	3204	H:	2732	R:	58	L:	27
T:	7.545	S:	2754	M:	3204	H:	2732	R:	58	L:	27
T:	7.56	S:	2754	M:	3204	H:	2732	R:	58	L:	27
T:	7.575	S:	2714	M:	3204	H:	2748	R:	58	L:	27
T:	7.59	S:	2714	M:	3204	H:	2748	R:	58	L:	27
T:	7.605	S:	2714	M:	3204	H:	2748	R:	58	L:	27
T:	7.62	S:	2714	M:	3711	H:	2748	R:	79	L:	26
T:	7.635	S:	2714	M:	3711	H:	2748	R:	79	L:	26
T:	7.65	S:	2714	M:	3711	H:	2748	R:	79	L:	26
T:	7.665	S:	2714	M:	3711	H:	2748	R:	79	L:	26
T:	7.68	S:	2714	M:	3711	H:	2748	R:	79	L:	26
T:	7.695	S:	2696	M:	3615	H:	2755	R:	75	L:	26
T:	7.71	S:	2696	M:	3615	H:	2755	R:	75	L:	26
T:	7.725	S:	2696	M:	3615	H:	2755	R:	75	L:	26
T:	7.74	S:	2696	M:	3615	H:	2755	R:	75	L:	26
T:	7.755	S:	2696	M:	3615	H:	2755	R:	75	L:	26
T:	7.77	S:	2701	M:	3516	H:	2753	R:	71	L:	26
T:	7.785	S:	2701	M:	3516	H:	2753	R:	71	L:	26
T:	7.8	S:	2701	M:	3516	H:	2753	R:	71	L:	26
T:	7.815	S:	2701	M:	3516	H:	2753	R:	71	L:	26
T:	7.83	S:	2701	M:	3516	H:	2753	R:	71	L:	26
T:	7.845	S:	2701	M:	3516	H:	2753	R:	71	L:	26
T:	7.86	S:	2699	M:	3471	H:	2754	R:	69	L:	26
T:	7.875	S:	2699	M:	3471	H:	2754	R:	69	L:	26
T:	7.89	S:	2699	M:	3471	H:	2754	R:	69	L:	26
T:	7.905	S:	2699	M:	3471	H:	2754	R:	69	L:	26
T:	7.92	S:	2699	M:	3471	H:	2754	R:	69	L:	26
T:	7.935	S:	2699	M:	3351	H:	2754	R:	64	L:	25
T:	7.95	S:	2699	M:	3351	H:	2754	R:	64	L:	25
T:	7.965	S:	2699	M:	3351	H:	2754	R:	64	L:	25
T:	7.98	S:	2669	M:	3351	H:	2766	R:	64	L:	25
T:	7.995	S:	2669	M:	3351	H:	2766	R:	64	L:	25
T:	8.01	S:	2669	M:	3255	H:	2766	R:	60	L:	25
T:	8.025	S:	2669	M:	3255	H:	2766	R:	60	L:	25
T:	8.04	S:	2669	M:	3255	H:	2766	R:	60	L:	25
T:	8.055	S:	2604	M:	3255	H:	2792	R:	60	L:	25
T:	8.07	S:	2604	M:	3255	H:	2792	R:	60	L:	25
T:	8.085	S:	2604	M:	3255	H:	2792	R:	60	L:	25
T:	8.1	S:	2604	M:	3183	H:	2792	R:	57	L:	24
T:	8.115	S:	2604	M:	3183	H:	2792	R:	57	L:	24
T:	8.13	S:	2604	M:	3183	H:	2792	R:	57	L:	24
T:	8.145	S:	2604	M:	3183	H:	2792	R:	57	L:	24
T:	8.16	S:	2604	M:	3183	H:	2792	R:	57	L:	24
T:	8.175	S:	2529	M:	3111	H:	2822	R:	54	L:	24
T:	8.19	S:	2529	M:	3111	H:	2822	R:	54	L:	24
T:	8.205	S:	2529	M:	3111	H:	2822	R:	54	L:	24
T:	8.22	S:	2529	M:	3111	H:	2822	R:	54	L:	24
T:	8.235	S:	2529	M:	3111	H:	2822	R:	54	L:	24
T:	8.25	S:	2494	M:	3303	H:	2836	R:	62	L:	24
T:	8.265	S:	2494	M:	3303	H:	2836	R:	62	L:	24
T:	8.28	S:	2494	M:	3303	H:	2836	R:	62	L:	24
T:	8.295	S:	2494	M:	3303	H:	2836	R:	62	L:	24
T:	8.31	S:	2494	M:	3303	H:	2836	R:	62	L:	24
T:	8.325	S:	2494	M:	3303	H:	2836	R:	62	L:	24
T:	8.34	S:	2504	M:	3279	H:	2832	R:	61	L:	24
T:	8.355	S:	2504	M:	3279	H:	2832	R:	61	L:	24
T:	8.37	S:	2504	M:	3279	H:	2832	R:	61	L:	24
T:	8.385	S:	2504	M:	3279	H:	2832	R:	61	L:	24
T:	8.4	S:	2504	M:	3279	H:	2832	R:	61	L:	24
T:	8.415	S:	2504	M:	3279	H:	2832	R:	61	L:	23
T:	8.43	S:	2504	M:	3279	H:	2832	R:	61	L:	23
T:	8.445	S:	2504	M:	3279	H:	2832	R:	61	L:	23
T:	8.46	S:	2551	M:	3279	H:	2813	R:	61	L:	23
T:	8.475	S:	2551	M:	3279	H:	2813	R:	61	L:	23
T:	8.49	S:	2551	M:	3570	H:	2813	R:	73	L:	24
T:	8.505	S:	2551	M:	3570	H:	2813	R:	73	L:	24
T:	8.52	S:	2551	M:	3570	H:	2813	R:	73	L:	24
T:	8.535	S:	2624	M:	3570	H:	2784	R:	73	L:	24
T:	8.55	S:	2624	M:	3570	H:	2784	R:	73	L:	24
T:	8.565	S:	2624	M:	3570	H:	2784	R:	73	L:	24
T:	8.58	S:	2624	M:	3732	H:	2784	R:	80	L:	24
T:	8.595	S:	2624	M:	3732	H:	2784	R:	80	L:	24
T:	8.61	S:	2624	M:	3732	H:	2784	R:	80	L:	24
T:	8.625	S:	2624	M:	3732	H:	2784	R:	80	L:	24
T:	8.64	S:	2624	M:	3732	H:	2784	R:	80	L:	24
T:	8.655	S:	2719	M:	3468	H:	2746	R:	69	L:	24
T:	8.67	S:	2719	M:	3468	H:	2746	R:	69	L:	24
T:	8.685	S:	2719	M:	3468	H:	2746	R:	69	L:	24
T:	8.7	S:	2719	M:	3468	H:	2746	R:	69	L:	24
T:	8.715	S:	2719	M:	3468	H:	2746	R:	69	L:	24
T:	8.73	S:	2719	M:	3567	H:	2746	R:	73	L:	23
T:	8.745	S:	2719	M:	3567	H:	2746	R:	73	L:	23
T:	8.76	S:	2719	M:	3567	H:	2746	R:	73	L:	23
T:	8.775	S:	2839	M:	3567	H:	2698	R:	73	L:	23
T:	8.79	S:	2839	M:	3567	H:	2698	R:	73	L:	23
T:	8.805	S:	2839	M:	3567	H:	2698	R:	73	L:	23
T:	8.82	S:	2839	M:	3351	H:	2698	R:	64	L:	23
T:	8.835	S:	2839	M:	3351	H:	2698	R:	64	L:	23
T:	8.85	S:	2971	M:	3351	H:	2645	R:	64	L:	23
T:	8.865	S:	2971	M:	3351	H:	2645	R:	64	L:	23
T:	8.88	S:	2971	M:	3351	H:	2645	R:	64	L:	23
T:	8.895	S:	2971	M:	3399	H:	2645	R:	66	L:	23
T:	8.91	S:	2971	M:	3399	H:	2645	R:	66	L:	23
T:	8.925	S:	2971	M:	3399	H:	2645	R:	66	L:	23
T:	8.94	S:	3076	M:	3399	H:	2603	R:	66	L:	23
T:	8.955	S:	3076	M:	3399	H:	2603	R:	66	L:	23
T:	8.97	S:	3076	M:	3306	H:	2603	R:	62	L:	23
T:	8.985	S:	3076	M:	3306	H:	2603	R:	62	L:	23
T:	9	S:	3076	M:	3306	H:	2603	R:	62	L:	23
T:	9.015	S:	3076	M:	3306	H:	2603	R:	62	L:	23
T:	9.03	S:	3076	M:	3306	H:	2603	R:	62	L:	23
T:	9.045	S:	3076	M:	3306	H:	2603	R:	62	L:	23
T:	9.06	S:	3119	M:	3207	H:	2586	R:	58	L:	23
T:	9.075	S:	3119	M:	3207	H:	2586	R:	58	L:	23
T:	9.09	S:	3119	M:	3207	H:	2586	R:	58	L:	23
T:	9.105	S:	3119	M:	3207	H:	2586	R:	58	L:	23
T:	9.12	S:	3119	M:	3207	H:	2586	R:	58	L:	23
T:	9.135	S:	3096	M:	3135	H:	2595	R:	55	L:	24
T:	9.15	S:	3096	M:	3135	H:	2595	R:	55	L:	24
T:	9.165	S:	3096	M:	3135	H:	2595	R:	55	L:	24
T:	9.18	S:	3096	M:	3135	H:	2595	R:	55	L:	24
T:	9.195	S:	3096	M:	3135	H:	2595	R:	55	L:	24
T:	9.21	S:	3096	M:	3087	H:	2595	R:	53	L:	24
T:	9.225	S:	3096	M:	3087	H:	2595	R:	53	L:	24
T:	9.24	S:	3096	M:	3087	H:	2595	R:	53	L:	24
T:	9.255	S:	3039	M:	3087	H:	2618	R:	53	L:	24
T:	9.27	S:	3039	M:	3087	H:	2618	R:	53	L:	24
T:	9.285	S:	3039	M:	3087	H:	2618	R:	53	L:	24
T:	9.3	S:	3039	M:	3015	H:	2618	R:	50	L:	24
T:	9.315	S:	3039	M:	3015	H:	2618	R:	50	L:	24
T:	9.33	S:	2976	M:	3015	H:	2643	R:	50	L:	24
T:	9.345	S:	2976	M:	3015	H:	2643	R:	50	L:	24
T:	9.36	S:	2976	M:	3015	H:	2643	R:	50	L:	24
T:	9.375	S:	2976	M:	2967	H:	2643	R:	48	L:	23
T:	9.39	S:	2976	M:	2967	H:	2643	R:	48	L:	23
T:	9.405	S:	2976	M:	2967	H:	2643	R:	48	L:	23
T:	9.42	S:	2919	M:	2967	H:	2666	R:	48	L:	23
T:	9.435	S:	2919	M:	2967	H:	2666	R:	48	L:	23
T:	9.45	S:	2919	M:	2919	H:	2666	R:	46	L:	22
T:	9.465	S:	2919	M:	2919	H:	2666	R:	46	L:	22
T:	9.48	S:	2919	M:	2919	H:	2666	R:	46	L:	22
T:	9.495	S:	2919	M:	2919	H:	2666	R:	46	L:	22
T:	9.51	S:	2919	M:	2919	H:	2666	R:	46	L:	22
T:	9.525	S:	2919	M:	2919	H:	2666	R:	46	L:	22
T:	9.54	S:	2879	M:	2895	H:	2682	R:	45	L:	21
T:	9.555	S:	2879	M:	2895	H:	2682	R:	45	L:	21
T:	9.57	S:	2879	M:	2895	H:	2682	R:	45	L:	21
T:	9.585	S:	2879	M:	2895	H:	2682	R:	45	L:	21
T:	9.6	S:	2879	M:	2895	H:	2682	R:	45	L:	21
T:	9.615	S:	2854	M:	2760	H:	2692	R:	10	L:	17
T:	9.63	S:	2854	M:	2760	H:	2692	R:	10	L:	17
T:	9.645	S:	2854	M:	2760	H:	2692	R:	10	L:	17
T:	9.66	S:	2854	M:	2760	H:	2692	R:	10	L:	17
T:	9.675	S:	2854	M:	2760	H:	2692	R:	10	L:	17
T:	9.69	S:	2854	M:	2760	H:	2692	R:	7	L:	14
T:	9.705	S:	2854	M:	2760	H:	2692	R:	7	L:	14
T:	9.72	S:	2854	M:	2760	H:	2692	R:	7	L:	14
T:	9.735	S:	2841	M:	2760	H:	2697	R:	7	L:	14
T:	9.75	S:	2841	M:	2760	H:	2697	R:	7	L:	14
T:	9.765	S:	2841	M:	2760	H:	2697	R:	7	L:	14
T:	9.78	S:	2841	M:	2760	H:	2697	R:	11	L:	12
T:	9.795	S:	2841	M:	2760	H:	2697	R:	11	L:	12
T:	9.81	S:	2841	M:	2760	H:	2697	R:	11	L:	12
T:	9.825	S:	2836	M:	2760	H:	2699	R:	11	L:	12
T:	9.84	S:	2836	M:	2760	H:	2699	R:	11	L:	12
T:	9.855	S:	2836	M:	2760	H:	2699	R:	8	L:	9
T:	9.87	S:	2836	M:	2760	H:	2699	R:	8	L:	9
T:	9.885	S:	2836	M:	2760	H:	2699	R:	8	L:	9
T:	9.9	S:	2836	M:	2760	H:	2699	R:	8	L:	9
T:	9.915	S:	2836	M:	2760	H:	2699	R:	8	L:	9
T:	9.93	S:	2836	M:	2760	H:	2699	R:	8	L:	9
T:	9.945	S:	2844	M:	2760	H:	2696	R:	7	L:	8
T:	9.96	S:	2844	M:	2760	H:	2696	R:	7	L:	8
T:	9.975	S:	2844	M:	2760	H:	2696	R:	7	L:	8
T:	9.99	S:	2844	M:	2760	H:	2696	R:	7	L:	8
T:	10.005	S:	2844	M:	2760	H:	2696	R:	7	L:	8
T:	10.02	S:	2844	M:	2760	H:	2696	R:	7	L:	8
T:	10.035	S:	2841	M:	2760	H:	2697	R:	6	L:	12
T:	10.05	S:	2841	M:	2760	H:	2697	R:	6	L:	12
T:	10.065	S:	2841	M:	2760	H:	2697	R:	6	L:	12
T:	10.08	S:	2841	M:	2760	H:	2697	R:	6	L:	12
T:	10.095	S:	2841	M:	2760	H:	2697	R:	6	L:	12
T:	10.11	S:	2841	M:	2760	H:	2697	R:	8	L:	24
T:	10.125	S:	2841	M:	2760	H:	2697	R:	8	L:	24
T:	10.14	S:	2841	M:	2760	H:	2697	R:	8	L:	24
T:	10.155	S:	2841	M:	2760	H:	2697	R:	8	L:	24
T:	10.17	S:	2841	M:	2760	H:	2697	R:	8	L:	24
T:	10.185	S:	2841	M:	2760	H:	2697	R:	8	L:	24
T:	10.2	S:	2841	M:	2874	H:	2697	R:	44	L:	25
T:	10.215	S:	2841	M:	2874	H:	2697	R:	44	L:	25
T:	10.23	S:	2841	M:	2874	H:	2697	R:	44	L:	25
T:	10.245	S:	2841	M:	2874	H:	2697	R:	44	L:	25
T:	10.26	S:	2841	M:	2874	H:	2697	R:	44	L:	25
T:	10.275	S:	2841	M:	2874	H:	2697	R:	44	L:	24
T:	10.29	S:	2841	M:	2874	H:	2697	R:	44	L:	24
T:	10.305	S:	2841	M:	2874	H:	2697	R:	44	L:	24
T:	10.32	S:	2836	M:	2874	H:	2699	R:	44	L:	24
T:	10.335	S:	2836	M:	2874	H:	2699	R:	44	L:	24
T:	10.35	S:	2836	M:	2874	H:	2699	R:	44	L:	24
T:	10.365	S:	2836	M:	2847	H:	2699	R:	43	L:	24
T:	10.38	S:	2836	M:	2847	H:	2699	R:	43	L:	24
T:	10.395	S:	2836	M:	2847	H:	2699	R:	43	L:	24
T:	10.41	S:	2836	M:	2847	H:	2699	R:	43	L:	24
T:	10.425	S:	2836	M:	2847	H:	2699	R:	43	L:	24
T:	10.44	S:	2844	M:	2850	H:	2696	R:	43	L:	24
T:	10.455	S:	2844	M:	2850	H:	2696	R:	43	L:	24
T:	10.47	S:	2844	M:	2850	H:	2696	R:	43	L:	24
T:	10.485	S:	2844	M:	2850	H:	2696	R:	43	L:	24
T:	10.5	S:	2844	M:	2850	H:	2696	R:	43	L:	24
T:	10.515	S:	2836	M:	2847	H:	2699	R:	43	L:	23
T:	10.53	S:	2836	M:	2847	H:	2699	R:	43	L:	23
T:	10.545	S:	2836	M:	2847	H:	2699	R:	43	L:	23
T:	10.56	S:	2836	M:	2847	H:	2699	R:	43	L:	23
T:	10.575	S:	2836	M:	2847	H:	2699	R:	43	L:	23
T:	10.59	S:	2836	M:	2847	H:	2699	R:	43	L:	23
T:	10.605	S:	2836	M:	2847	H:	2699	R:	43	L:	23
